filename,sup_idx,inf_idx,dx,inf_box_w,slip_pct
2851-F-044Y1_jpg.rf.9833b3af5ce09bdbad850e917dc278d2.json,5,6,-10.0,95.0,-10.526315789473683
2851-F-044Y1_jpg.rf.9833b3af5ce09bdbad850e917dc278d2.json,6,7,-53.5,106.0,-50.47169811320755
2855-F-071Y1_jpg.rf.6b61d45b2cd9b8f6e3133ebe6c43a15a.json,0,1,7.5,71.0,10.56338028169014
2855-F-071Y1_jpg.rf.6b61d45b2cd9b8f6e3133ebe6c43a15a.json,1,2,10.5,68.0,15.441176470588236
2855-F-071Y1_jpg.rf.6b61d45b2cd9b8f6e3133ebe6c43a15a.json,2,3,20.0,76.0,26.31578947368421
2855-F-071Y1_jpg.rf.6b61d45b2cd9b8f6e3133ebe6c43a15a.json,3,4,8.0,76.0,10.526315789473683
2855-F-071Y1_jpg.rf.6b61d45b2cd9b8f6e3133ebe6c43a15a.json,4,5,4.0,70.0,5.714285714285714
2855-F-071Y1_jpg.rf.6b61d45b2cd9b8f6e3133ebe6c43a15a.json,5,6,-12.5,77.0,-16.233766233766232
2855-F-071Y1_jpg.rf.6b61d45b2cd9b8f6e3133ebe6c43a15a.json,6,7,-42.0,77.0,-54.54545454545454
2856-M-038Y1_jpg.rf.113199926d75baffe39b5077fa2f6b17.json,0,1,3.0,85.0,3.5294117647058822
2856-M-038Y1_jpg.rf.113199926d75baffe39b5077fa2f6b17.json,1,2,6.0,87.0,6.896551724137931
2856-M-038Y1_jpg.rf.113199926d75baffe39b5077fa2f6b17.json,2,3,2.5,92.0,2.717391304347826
2856-M-038Y1_jpg.rf.113199926d75baffe39b5077fa2f6b17.json,3,4,4.0,98.0,4.081632653061225
2856-M-038Y1_jpg.rf.113199926d75baffe39b5077fa2f6b17.json,4,5,-10.5,89.0,-11.797752808988763
2856-M-038Y1_jpg.rf.113199926d75baffe39b5077fa2f6b17.json,5,6,-37.5,74.0,-50.67567567567568
2857-F-044Y1_jpg.rf.b2118d28f7f7825165905e2236712449.json,0,1,8.5,56.0,15.178571428571427
2857-F-044Y1_jpg.rf.b2118d28f7f7825165905e2236712449.json,1,2,11.5,61.0,18.852459016393443
2857-F-044Y1_jpg.rf.b2118d28f7f7825165905e2236712449.json,2,3,19.0,63.0,30.158730158730158
2857-F-044Y1_jpg.rf.b2118d28f7f7825165905e2236712449.json,3,4,20.0,71.0,28.169014084507044
2857-F-044Y1_jpg.rf.b2118d28f7f7825165905e2236712449.json,4,5,25.0,75.0,33.33333333333333
2857-F-044Y1_jpg.rf.b2118d28f7f7825165905e2236712449.json,5,6,21.0,71.0,29.577464788732392
2857-F-044Y1_jpg.rf.b2118d28f7f7825165905e2236712449.json,6,7,8.5,64.0,13.28125
2857-F-044Y1_jpg.rf.b2118d28f7f7825165905e2236712449.json,7,8,-11.0,70.0,-15.714285714285714
2857-F-044Y1_jpg.rf.b2118d28f7f7825165905e2236712449.json,8,9,-35.0,78.0,-44.871794871794876
2859-F-051Y1_jpg.rf.61469ad7211b30021500584e89c35c22.json,0,1,59.5,152.0,39.14473684210527
2859-F-051Y1_jpg.rf.61469ad7211b30021500584e89c35c22.json,1,2,57.5,143.0,40.20979020979021
2859-F-051Y1_jpg.rf.61469ad7211b30021500584e89c35c22.json,2,3,34.0,125.0,27.200000000000003
2859-F-051Y1_jpg.rf.61469ad7211b30021500584e89c35c22.json,3,4,3.5,124.0,2.82258064516129
2859-F-051Y1_jpg.rf.61469ad7211b30021500584e89c35c22.json,4,5,-41.5,147.0,-28.2312925170068
2868-F-042Y1_jpg.rf.c79234fda20da12d7da2346ac64028a7.json,0,1,0.5,62.0,0.8064516129032258
2868-F-042Y1_jpg.rf.c79234fda20da12d7da2346ac64028a7.json,1,2,8.5,71.0,11.971830985915492
2868-F-042Y1_jpg.rf.c79234fda20da12d7da2346ac64028a7.json,2,3,12.0,75.0,16.0
2868-F-042Y1_jpg.rf.c79234fda20da12d7da2346ac64028a7.json,3,4,7.0,71.0,9.859154929577464
2868-F-042Y1_jpg.rf.c79234fda20da12d7da2346ac64028a7.json,4,5,1.0,73.0,1.36986301369863
2868-F-042Y1_jpg.rf.c79234fda20da12d7da2346ac64028a7.json,5,6,-11.5,82.0,-14.02439024390244
2868-F-042Y1_jpg.rf.c79234fda20da12d7da2346ac64028a7.json,6,7,-34.5,79.0,-43.67088607594937
2870-M-023Y1_jpg.rf.8b0238c3ec8064beb703b7f700bc7b3e.json,0,1,-1.0,93.0,-1.0752688172043012
2870-M-023Y1_jpg.rf.8b0238c3ec8064beb703b7f700bc7b3e.json,1,2,8.5,108.0,7.87037037037037
2870-M-023Y1_jpg.rf.8b0238c3ec8064beb703b7f700bc7b3e.json,2,3,19.5,117.0,16.666666666666664
2870-M-023Y1_jpg.rf.8b0238c3ec8064beb703b7f700bc7b3e.json,3,4,11.0,105.0,10.476190476190476
2870-M-023Y1_jpg.rf.8b0238c3ec8064beb703b7f700bc7b3e.json,4,5,-4.0,105.0,-3.8095238095238098
2870-M-023Y1_jpg.rf.8b0238c3ec8064beb703b7f700bc7b3e.json,5,6,-51.5,118.0,-43.64406779661017
2871-F-080Y1_jpg.rf.7f47d725db9fa667298bdc723b7483f1.json,0,1,22.5,94.0,23.93617021276596
2871-F-080Y1_jpg.rf.7f47d725db9fa667298bdc723b7483f1.json,1,2,17.5,93.0,18.817204301075268
2871-F-080Y1_jpg.rf.7f47d725db9fa667298bdc723b7483f1.json,2,3,15.5,100.0,15.5
2871-F-080Y1_jpg.rf.7f47d725db9fa667298bdc723b7483f1.json,3,4,15.5,105.0,14.761904761904763
2871-F-080Y1_jpg.rf.7f47d725db9fa667298bdc723b7483f1.json,4,5,1.5,108.0,1.3888888888888888
2871-F-080Y1_jpg.rf.7f47d725db9fa667298bdc723b7483f1.json,5,6,-32.0,116.0,-27.586206896551722
2871-F-080Y1_jpg.rf.7f47d725db9fa667298bdc723b7483f1.json,6,7,-63.5,107.0,-59.345794392523366
2871-F-080Y1_jpg.rf.7f47d725db9fa667298bdc723b7483f1.json,7,8,-57.0,117.0,-48.717948717948715
2873-M-072Y1_jpg.rf.e4715fb230db674ec10ab70d2c530f8d.json,0,1,11.5,95.0,12.105263157894736
2873-M-072Y1_jpg.rf.e4715fb230db674ec10ab70d2c530f8d.json,1,2,10.5,94.0,11.170212765957446
2873-M-072Y1_jpg.rf.e4715fb230db674ec10ab70d2c530f8d.json,2,3,6.5,97.0,6.701030927835052
2873-M-072Y1_jpg.rf.e4715fb230db674ec10ab70d2c530f8d.json,3,4,1.0,113.0,0.8849557522123894
2873-M-072Y1_jpg.rf.e4715fb230db674ec10ab70d2c530f8d.json,4,5,-18.0,123.0,-14.634146341463413
2873-M-072Y1_jpg.rf.e4715fb230db674ec10ab70d2c530f8d.json,5,6,-27.0,135.0,-20.0
2874-F-041Y1_jpg.rf.a23bf23d2ce49fb7023fd2810a18ebe6.json,0,1,32.0,97.0,32.98969072164948
2874-F-041Y1_jpg.rf.a23bf23d2ce49fb7023fd2810a18ebe6.json,1,2,41.0,109.0,37.61467889908257
2874-F-041Y1_jpg.rf.a23bf23d2ce49fb7023fd2810a18ebe6.json,2,3,30.0,97.0,30.927835051546392
2874-F-041Y1_jpg.rf.a23bf23d2ce49fb7023fd2810a18ebe6.json,3,4,19.5,88.0,22.15909090909091
2874-F-041Y1_jpg.rf.a23bf23d2ce49fb7023fd2810a18ebe6.json,4,5,-3.0,88.0,-3.4090909090909087
2874-F-041Y1_jpg.rf.a23bf23d2ce49fb7023fd2810a18ebe6.json,5,6,-30.0,88.0,-34.090909090909086
2894-F-027Y1_jpg.rf.b17e0f0306d65fab3bb0f385993a8993.json,0,1,-1.0,61.0,-1.639344262295082
2894-F-027Y1_jpg.rf.b17e0f0306d65fab3bb0f385993a8993.json,1,2,5.5,68.0,8.088235294117647
2894-F-027Y1_jpg.rf.b17e0f0306d65fab3bb0f385993a8993.json,2,3,4.5,67.0,6.7164179104477615
2894-F-027Y1_jpg.rf.b17e0f0306d65fab3bb0f385993a8993.json,3,4,4.0,61.0,6.557377049180328
2894-F-027Y1_jpg.rf.b17e0f0306d65fab3bb0f385993a8993.json,4,5,-5.0,69.0,-7.246376811594203
2894-F-027Y1_jpg.rf.b17e0f0306d65fab3bb0f385993a8993.json,5,6,-26.0,67.0,-38.80597014925373
2998-M-045Y1_jpg.rf.47f7c46ee7e9d6e766624787a54abe6c.json,0,1,10.5,66.0,15.909090909090908
2998-M-045Y1_jpg.rf.47f7c46ee7e9d6e766624787a54abe6c.json,1,2,7.5,67.0,11.194029850746269
2998-M-045Y1_jpg.rf.47f7c46ee7e9d6e766624787a54abe6c.json,2,3,5.5,64.0,8.59375
2998-M-045Y1_jpg.rf.47f7c46ee7e9d6e766624787a54abe6c.json,3,4,-4.0,74.0,-5.405405405405405
2998-M-045Y1_jpg.rf.47f7c46ee7e9d6e766624787a54abe6c.json,4,5,-14.5,75.0,-19.333333333333332
2998-M-045Y1_jpg.rf.47f7c46ee7e9d6e766624787a54abe6c.json,5,6,-36.0,63.0,-57.14285714285714
3001-F-021Y1_jpg.rf.5b4025f30c65013e633a6ba77de7fc5b.json,0,1,47.5,144.0,32.98611111111111
3001-F-021Y1_jpg.rf.5b4025f30c65013e633a6ba77de7fc5b.json,1,2,27.0,126.0,21.428571428571427
3001-F-021Y1_jpg.rf.5b4025f30c65013e633a6ba77de7fc5b.json,2,3,-11.5,145.0,-7.931034482758621
3001-F-021Y1_jpg.rf.5b4025f30c65013e633a6ba77de7fc5b.json,3,4,-52.5,144.0,-36.45833333333333
3001-F-021Y1_jpg.rf.5b4025f30c65013e633a6ba77de7fc5b.json,4,5,-85.5,155.0,-55.16129032258065
3011-F-029Y1_jpg.rf.35dfc1a113473cc153b3a6d47c938ac1.json,0,1,54.5,119.0,45.79831932773109
3011-F-029Y1_jpg.rf.35dfc1a113473cc153b3a6d47c938ac1.json,1,2,41.0,119.0,34.45378151260504
3011-F-029Y1_jpg.rf.35dfc1a113473cc153b3a6d47c938ac1.json,2,3,30.5,108.0,28.240740740740737
3011-F-029Y1_jpg.rf.35dfc1a113473cc153b3a6d47c938ac1.json,3,4,3.0,114.0,2.631578947368421
3011-F-029Y1_jpg.rf.35dfc1a113473cc153b3a6d47c938ac1.json,4,5,-50.5,139.0,-36.330935251798564
3020-F-042Y1_jpg.rf.972d1b4af2fe23901d3c1eb199ae23c4.json,0,1,29.0,98.0,29.591836734693878
3020-F-042Y1_jpg.rf.972d1b4af2fe23901d3c1eb199ae23c4.json,1,2,23.5,93.0,25.268817204301076
3020-F-042Y1_jpg.rf.972d1b4af2fe23901d3c1eb199ae23c4.json,2,3,10.0,89.0,11.235955056179774
3020-F-042Y1_jpg.rf.972d1b4af2fe23901d3c1eb199ae23c4.json,3,4,-16.0,101.0,-15.841584158415841
3020-F-042Y1_jpg.rf.972d1b4af2fe23901d3c1eb199ae23c4.json,4,5,-55.5,100.0,-55.50000000000001
3027-F-071Y1_jpg.rf.cb78832d111e29d3838f2483fa314182.json,0,1,5.5,63.0,8.73015873015873
3027-F-071Y1_jpg.rf.cb78832d111e29d3838f2483fa314182.json,1,2,9.5,68.0,13.970588235294118
3027-F-071Y1_jpg.rf.cb78832d111e29d3838f2483fa314182.json,2,3,8.5,67.0,12.686567164179104
3027-F-071Y1_jpg.rf.cb78832d111e29d3838f2483fa314182.json,3,4,15.0,75.0,20.0
3027-F-071Y1_jpg.rf.cb78832d111e29d3838f2483fa314182.json,4,5,12.0,75.0,16.0
3027-F-071Y1_jpg.rf.cb78832d111e29d3838f2483fa314182.json,5,6,6.5,72.0,9.027777777777777
3027-F-071Y1_jpg.rf.cb78832d111e29d3838f2483fa314182.json,6,7,-1.0,72.0,-1.3888888888888888
3027-F-071Y1_jpg.rf.cb78832d111e29d3838f2483fa314182.json,7,8,-28.5,77.0,-37.01298701298701
3039-M-035Y1_jpg.rf.4f9fb5fe03a44de75015afaf698c4b35.json,0,1,3.0,78.0,3.8461538461538463
3039-M-035Y1_jpg.rf.4f9fb5fe03a44de75015afaf698c4b35.json,1,2,12.0,76.0,15.789473684210526
3039-M-035Y1_jpg.rf.4f9fb5fe03a44de75015afaf698c4b35.json,2,3,10.0,70.0,14.285714285714285
3039-M-035Y1_jpg.rf.4f9fb5fe03a44de75015afaf698c4b35.json,3,4,0.5,79.0,0.6329113924050633
3039-M-035Y1_jpg.rf.4f9fb5fe03a44de75015afaf698c4b35.json,4,5,-4.0,81.0,-4.938271604938271
3039-M-035Y1_jpg.rf.4f9fb5fe03a44de75015afaf698c4b35.json,5,6,-26.5,92.0,-28.804347826086957
3046-F-062Y1_jpg.rf.106891e2350cb13850121149cc41f767.json,0,1,-4.5,67.0,-6.7164179104477615
3046-F-062Y1_jpg.rf.106891e2350cb13850121149cc41f767.json,1,2,-0.5,68.0,-0.7352941176470588
3046-F-062Y1_jpg.rf.106891e2350cb13850121149cc41f767.json,2,3,5.5,81.0,6.790123456790123
3046-F-062Y1_jpg.rf.106891e2350cb13850121149cc41f767.json,3,4,13.0,83.0,15.66265060240964
3046-F-062Y1_jpg.rf.106891e2350cb13850121149cc41f767.json,4,5,5.0,81.0,6.172839506172839
3046-F-062Y1_jpg.rf.106891e2350cb13850121149cc41f767.json,5,6,-8.0,91.0,-8.791208791208792
3046-F-062Y1_jpg.rf.106891e2350cb13850121149cc41f767.json,6,7,-44.5,92.0,-48.369565217391305
3053-F-052Y1_jpg.rf.4f182b5aaba997cc8c4f9604a5a12c89.json,0,1,5.0,65.0,7.6923076923076925
3053-F-052Y1_jpg.rf.4f182b5aaba997cc8c4f9604a5a12c89.json,1,2,10.0,69.0,14.492753623188406
3053-F-052Y1_jpg.rf.4f182b5aaba997cc8c4f9604a5a12c89.json,2,3,11.0,63.0,17.46031746031746
3053-F-052Y1_jpg.rf.4f182b5aaba997cc8c4f9604a5a12c89.json,3,4,0.0,67.0,0.0
3053-F-052Y1_jpg.rf.4f182b5aaba997cc8c4f9604a5a12c89.json,4,5,-7.5,76.0,-9.868421052631579
3053-F-052Y1_jpg.rf.4f182b5aaba997cc8c4f9604a5a12c89.json,5,6,-28.5,79.0,-36.075949367088604
3062-M-053Y1_jpg.rf.0d55105b9497263b12a61faba3401b1b.json,0,1,1.5,76.0,1.9736842105263157
3062-M-053Y1_jpg.rf.0d55105b9497263b12a61faba3401b1b.json,1,2,9.0,88.0,10.227272727272728
3062-M-053Y1_jpg.rf.0d55105b9497263b12a61faba3401b1b.json,2,3,10.0,84.0,11.904761904761903
3062-M-053Y1_jpg.rf.0d55105b9497263b12a61faba3401b1b.json,3,4,6.5,87.0,7.471264367816093
3062-M-053Y1_jpg.rf.0d55105b9497263b12a61faba3401b1b.json,4,5,-6.5,92.0,-7.065217391304348
3062-M-053Y1_jpg.rf.0d55105b9497263b12a61faba3401b1b.json,5,6,-47.0,92.0,-51.08695652173913
3064-F-071Y1_jpg.rf.5fd4b022403aeede238c75ffbc08d37c.json,0,1,17.5,83.0,21.084337349397593
3064-F-071Y1_jpg.rf.5fd4b022403aeede238c75ffbc08d37c.json,1,2,13.0,81.0,16.049382716049383
3064-F-071Y1_jpg.rf.5fd4b022403aeede238c75ffbc08d37c.json,2,3,-2.0,83.0,-2.4096385542168677
3064-F-071Y1_jpg.rf.5fd4b022403aeede238c75ffbc08d37c.json,3,4,-10.5,80.0,-13.125
3064-F-071Y1_jpg.rf.5fd4b022403aeede238c75ffbc08d37c.json,4,5,-20.0,92.0,-21.73913043478261
3064-F-071Y1_jpg.rf.5fd4b022403aeede238c75ffbc08d37c.json,5,6,-58.0,100.0,-57.99999999999999
3069-M-067Y1_jpg.rf.1a3f690ad82da6307b41ec03b6df42ef.json,0,1,26.0,90.0,28.888888888888886
3069-M-067Y1_jpg.rf.1a3f690ad82da6307b41ec03b6df42ef.json,1,2,19.5,83.0,23.49397590361446
3069-M-067Y1_jpg.rf.1a3f690ad82da6307b41ec03b6df42ef.json,2,3,11.5,76.0,15.131578947368421
3069-M-067Y1_jpg.rf.1a3f690ad82da6307b41ec03b6df42ef.json,3,4,-6.0,80.0,-7.5
3069-M-067Y1_jpg.rf.1a3f690ad82da6307b41ec03b6df42ef.json,4,5,-30.0,80.0,-37.5
3070-F-088Y1_jpg.rf.6e65748633cd3709f44dc9c9340897eb.json,0,1,11.0,68.0,16.176470588235293
3070-F-088Y1_jpg.rf.6e65748633cd3709f44dc9c9340897eb.json,1,2,16.0,78.0,20.51282051282051
3070-F-088Y1_jpg.rf.6e65748633cd3709f44dc9c9340897eb.json,2,3,26.5,79.0,33.54430379746836
3070-F-088Y1_jpg.rf.6e65748633cd3709f44dc9c9340897eb.json,3,4,36.5,84.0,43.452380952380956
3070-F-088Y1_jpg.rf.6e65748633cd3709f44dc9c9340897eb.json,4,5,40.5,87.0,46.55172413793103
3070-F-088Y1_jpg.rf.6e65748633cd3709f44dc9c9340897eb.json,5,6,34.0,83.0,40.963855421686745
3070-F-088Y1_jpg.rf.6e65748633cd3709f44dc9c9340897eb.json,6,7,9.5,70.0,13.571428571428571
3070-F-088Y1_jpg.rf.6e65748633cd3709f44dc9c9340897eb.json,7,8,-37.0,84.0,-44.047619047619044
3070-F-088Y1_jpg.rf.6e65748633cd3709f44dc9c9340897eb.json,8,9,-51.0,90.0,-56.666666666666664
3075-M-074Y1_jpg.rf.747383b0ee83e0022b2a96e044da682c.json,0,1,6.5,110.0,5.909090909090909
3075-M-074Y1_jpg.rf.747383b0ee83e0022b2a96e044da682c.json,1,2,6.0,128.0,4.6875
3075-M-074Y1_jpg.rf.747383b0ee83e0022b2a96e044da682c.json,2,3,11.5,129.0,8.914728682170542
3075-M-074Y1_jpg.rf.747383b0ee83e0022b2a96e044da682c.json,3,4,11.0,133.0,8.270676691729323
3075-M-074Y1_jpg.rf.747383b0ee83e0022b2a96e044da682c.json,4,5,0.5,136.0,0.3676470588235294
3075-M-074Y1_jpg.rf.747383b0ee83e0022b2a96e044da682c.json,5,6,-39.5,159.0,-24.842767295597483
3075-M-074Y1_jpg.rf.747383b0ee83e0022b2a96e044da682c.json,6,7,-96.5,122.0,-79.09836065573771
3083-F-062Y1_jpg.rf.80a7fb85f5c28e3c29e31b1fba0656a6.json,0,1,17.5,108.0,16.203703703703702
3083-F-062Y1_jpg.rf.80a7fb85f5c28e3c29e31b1fba0656a6.json,1,2,26.0,116.0,22.413793103448278
3083-F-062Y1_jpg.rf.80a7fb85f5c28e3c29e31b1fba0656a6.json,2,3,29.5,131.0,22.519083969465647
3083-F-062Y1_jpg.rf.80a7fb85f5c28e3c29e31b1fba0656a6.json,3,4,27.0,113.0,23.893805309734514
3083-F-062Y1_jpg.rf.80a7fb85f5c28e3c29e31b1fba0656a6.json,4,5,16.0,111.0,14.414414414414415
3083-F-062Y1_jpg.rf.80a7fb85f5c28e3c29e31b1fba0656a6.json,5,6,-15.0,123.0,-12.195121951219512
3083-F-062Y1_jpg.rf.80a7fb85f5c28e3c29e31b1fba0656a6.json,6,7,-33.5,136.0,-24.63235294117647
3087-M-028Y1_jpg.rf.4798e89c411dcac5d42f2522a0d0225e.json,0,1,-2.5,86.0,-2.9069767441860463
3087-M-028Y1_jpg.rf.4798e89c411dcac5d42f2522a0d0225e.json,1,2,-5.0,88.0,-5.681818181818182
3087-M-028Y1_jpg.rf.4798e89c411dcac5d42f2522a0d0225e.json,2,3,-7.5,93.0,-8.064516129032258
3087-M-028Y1_jpg.rf.4798e89c411dcac5d42f2522a0d0225e.json,3,4,-11.0,99.0,-11.11111111111111
3087-M-028Y1_jpg.rf.4798e89c411dcac5d42f2522a0d0225e.json,4,5,-11.0,95.0,-11.578947368421053
3087-M-028Y1_jpg.rf.4798e89c411dcac5d42f2522a0d0225e.json,5,6,-20.0,101.0,-19.801980198019802
3090-F-031Y1_jpg.rf.f9b120585d0234b7fbb0db8eb0b134c7.json,0,1,9.0,66.0,13.636363636363635
3090-F-031Y1_jpg.rf.f9b120585d0234b7fbb0db8eb0b134c7.json,1,2,0.0,68.0,0.0
3090-F-031Y1_jpg.rf.f9b120585d0234b7fbb0db8eb0b134c7.json,2,3,-12.5,75.0,-16.666666666666664
3090-F-031Y1_jpg.rf.f9b120585d0234b7fbb0db8eb0b134c7.json,3,4,-21.0,77.0,-27.27272727272727
3090-F-031Y1_jpg.rf.f9b120585d0234b7fbb0db8eb0b134c7.json,4,5,-22.5,74.0,-30.405405405405407
3098-F-034Y1_jpg.rf.28578ff28384080edb60c324b54aad3d.json,0,1,17.5,85.0,20.588235294117645
3098-F-034Y1_jpg.rf.28578ff28384080edb60c324b54aad3d.json,1,2,20.5,94.0,21.808510638297875
3098-F-034Y1_jpg.rf.28578ff28384080edb60c324b54aad3d.json,2,3,26.0,86.0,30.23255813953488
3098-F-034Y1_jpg.rf.28578ff28384080edb60c324b54aad3d.json,3,4,16.5,77.0,21.428571428571427
3098-F-034Y1_jpg.rf.28578ff28384080edb60c324b54aad3d.json,4,5,2.0,75.0,2.666666666666667
3098-F-034Y1_jpg.rf.28578ff28384080edb60c324b54aad3d.json,5,6,-40.5,110.0,-36.81818181818181
3099-M-036Y1_jpg.rf.83d38dc6ef7a3ddffd1010d869098edf.json,0,1,-5.0,79.0,-6.329113924050633
3099-M-036Y1_jpg.rf.83d38dc6ef7a3ddffd1010d869098edf.json,1,2,3.0,85.0,3.5294117647058822
3099-M-036Y1_jpg.rf.83d38dc6ef7a3ddffd1010d869098edf.json,2,3,6.0,87.0,6.896551724137931
3099-M-036Y1_jpg.rf.83d38dc6ef7a3ddffd1010d869098edf.json,3,4,5.0,85.0,5.88235294117647
3099-M-036Y1_jpg.rf.83d38dc6ef7a3ddffd1010d869098edf.json,4,5,0.5,86.0,0.5813953488372093
3099-M-036Y1_jpg.rf.83d38dc6ef7a3ddffd1010d869098edf.json,5,6,-13.5,87.0,-15.517241379310345
3100-F-056Y1_jpg.rf.03400ce234be4fc59e6e0793cd4d84db.json,0,1,14.5,77.0,18.83116883116883
3100-F-056Y1_jpg.rf.03400ce234be4fc59e6e0793cd4d84db.json,1,2,20.5,82.0,25.0
3100-F-056Y1_jpg.rf.03400ce234be4fc59e6e0793cd4d84db.json,2,3,18.5,83.0,22.289156626506024
3100-F-056Y1_jpg.rf.03400ce234be4fc59e6e0793cd4d84db.json,3,4,14.5,72.0,20.13888888888889
3100-F-056Y1_jpg.rf.03400ce234be4fc59e6e0793cd4d84db.json,4,5,0.5,71.0,0.7042253521126761
3100-F-056Y1_jpg.rf.03400ce234be4fc59e6e0793cd4d84db.json,5,6,-29.5,94.0,-31.382978723404253
3101-M-036Y1_jpg.rf.61b7439baf16772104d7349055acf458.json,0,1,22.0,159.0,13.836477987421384
3101-M-036Y1_jpg.rf.61b7439baf16772104d7349055acf458.json,1,2,22.0,161.0,13.664596273291925
3101-M-036Y1_jpg.rf.61b7439baf16772104d7349055acf458.json,2,3,28.0,153.0,18.30065359477124
3101-M-036Y1_jpg.rf.61b7439baf16772104d7349055acf458.json,3,4,-21.5,152.0,-14.144736842105262
3101-M-036Y1_jpg.rf.61b7439baf16772104d7349055acf458.json,4,5,-57.5,149.0,-38.59060402684564
3102-F-055Y1_jpg.rf.f5247a01c1e1a6e762621ed01e366041.json,0,1,25.5,84.0,30.357142857142854
3102-F-055Y1_jpg.rf.f5247a01c1e1a6e762621ed01e366041.json,1,2,25.0,84.0,29.761904761904763
3102-F-055Y1_jpg.rf.f5247a01c1e1a6e762621ed01e366041.json,2,3,19.0,80.0,23.75
3102-F-055Y1_jpg.rf.f5247a01c1e1a6e762621ed01e366041.json,3,4,0.5,75.0,0.6666666666666667
3102-F-055Y1_jpg.rf.f5247a01c1e1a6e762621ed01e366041.json,4,5,-31.5,96.0,-32.8125
3103-F-053Y1_jpg.rf.e06c7b656d53ba8ea1c31e5a7bbd0eaf.json,0,1,11.5,81.0,14.19753086419753
3103-F-053Y1_jpg.rf.e06c7b656d53ba8ea1c31e5a7bbd0eaf.json,1,2,16.0,81.0,19.753086419753085
3103-F-053Y1_jpg.rf.e06c7b656d53ba8ea1c31e5a7bbd0eaf.json,2,3,18.0,83.0,21.686746987951807
3103-F-053Y1_jpg.rf.e06c7b656d53ba8ea1c31e5a7bbd0eaf.json,3,4,22.0,89.0,24.719101123595504
3103-F-053Y1_jpg.rf.e06c7b656d53ba8ea1c31e5a7bbd0eaf.json,4,5,21.0,89.0,23.595505617977526
3103-F-053Y1_jpg.rf.e06c7b656d53ba8ea1c31e5a7bbd0eaf.json,5,6,3.5,82.0,4.2682926829268295
3103-F-053Y1_jpg.rf.e06c7b656d53ba8ea1c31e5a7bbd0eaf.json,6,7,-10.5,83.0,-12.650602409638553
3103-F-053Y1_jpg.rf.e06c7b656d53ba8ea1c31e5a7bbd0eaf.json,7,8,-38.0,103.0,-36.89320388349515
3104-F-038Y1_jpg.rf.b3c1321f8ddbba03b7817f2be6a2a3a8.json,0,1,-8.5,59.0,-14.40677966101695
3104-F-038Y1_jpg.rf.b3c1321f8ddbba03b7817f2be6a2a3a8.json,1,2,-9.0,57.0,-15.789473684210526
3104-F-038Y1_jpg.rf.b3c1321f8ddbba03b7817f2be6a2a3a8.json,2,3,-1.0,55.0,-1.8181818181818181
3104-F-038Y1_jpg.rf.b3c1321f8ddbba03b7817f2be6a2a3a8.json,3,4,2.5,60.0,4.166666666666666
3104-F-038Y1_jpg.rf.b3c1321f8ddbba03b7817f2be6a2a3a8.json,4,5,2.5,65.0,3.8461538461538463
3104-F-038Y1_jpg.rf.b3c1321f8ddbba03b7817f2be6a2a3a8.json,5,6,3.0,65.0,4.615384615384616
3104-F-038Y1_jpg.rf.b3c1321f8ddbba03b7817f2be6a2a3a8.json,6,7,-5.0,75.0,-6.666666666666667
3104-F-038Y1_jpg.rf.b3c1321f8ddbba03b7817f2be6a2a3a8.json,7,8,-18.5,72.0,-25.694444444444443
3104-F-038Y1_jpg.rf.b3c1321f8ddbba03b7817f2be6a2a3a8.json,8,9,-23.5,81.0,-29.01234567901235
3105-F-041Y1_jpg.rf.300f77ec8245025d24a74523d88becd1.json,0,1,34.0,123.0,27.64227642276423
3105-F-041Y1_jpg.rf.300f77ec8245025d24a74523d88becd1.json,1,2,44.0,129.0,34.10852713178294
3105-F-041Y1_jpg.rf.300f77ec8245025d24a74523d88becd1.json,2,3,32.0,117.0,27.350427350427353
3105-F-041Y1_jpg.rf.300f77ec8245025d24a74523d88becd1.json,3,4,14.0,115.0,12.173913043478262
3105-F-041Y1_jpg.rf.300f77ec8245025d24a74523d88becd1.json,4,5,-16.5,126.0,-13.095238095238097
3105-F-041Y1_jpg.rf.300f77ec8245025d24a74523d88becd1.json,5,6,-69.0,142.0,-48.59154929577465
3107-F-023Y1_jpg.rf.205295e910241047279e954a96ea6a71.json,0,1,20.5,70.0,29.28571428571429
3107-F-023Y1_jpg.rf.205295e910241047279e954a96ea6a71.json,1,2,17.0,70.0,24.285714285714285
3107-F-023Y1_jpg.rf.205295e910241047279e954a96ea6a71.json,2,3,19.5,75.0,26.0
3107-F-023Y1_jpg.rf.205295e910241047279e954a96ea6a71.json,3,4,17.0,67.0,25.37313432835821
3107-F-023Y1_jpg.rf.205295e910241047279e954a96ea6a71.json,4,5,6.0,59.0,10.16949152542373
3107-F-023Y1_jpg.rf.205295e910241047279e954a96ea6a71.json,5,6,-10.0,71.0,-14.084507042253522
3107-F-023Y1_jpg.rf.205295e910241047279e954a96ea6a71.json,6,7,-30.0,67.0,-44.776119402985074
3108-M-069Y1_jpg.rf.3e7487e98bc05e2c34fa2c02368ffca6.json,0,1,35.0,131.0,26.717557251908396
3108-M-069Y1_jpg.rf.3e7487e98bc05e2c34fa2c02368ffca6.json,1,2,32.0,123.0,26.01626016260163
